523.116354,57.523649,-7.680000,-15.000000
524.568392,57.364465,-6.400000,-15.000000
526.020429,57.205280,-5.120000,-15.000000
527.472466,57.046096,-3.840000,-15.000000
528.924504,56.886911,-2.560000,-15.000000
530.376541,56.727727,-1.280000,-15.000000
531.828579,56.568542,-0.000000,-15.000000
533.297100,56.374576,1.280000,-15.000000
534.765622,56.180609,2.560000,-15.000000
536.234144,55.986642,3.840000,-15.000000
537.702666,55.792675,5.120000,-15.000000
539.171188,55.598709,6.400000,-15.000000
540.639709,55.404742,7.680000,-15.000000
542.108231,55.210775,8.960000,-15.000000
543.576753,55.016808,10.240000,-15.000000
545.045275,54.822841,11.520000,-15.000000
546.513797,54.628875,12.800000,-15.000000
547.982318,54.434908,14.080000,-15.000000
549.450840,54.240941,15.360000,-15.000000
550.919362,54.046974,16.640000,-15.000000
552.387884,53.853008,17.920000,-15.000000
553.856405,53.659041,19.200000,-15.000000
555.324927,53.465074,20.480000,-15.000000
556.793449,53.271107,21.760000,-15.000000
558.261971,53.077140,23.040000,-15.000000
559.730493,52.883174,24.320000,-15.000000
561.199014,52.689207,25.600000,-15.000000
562.667536,52.495240,26.880000,-15.000000
564.136058,52.301273,28.160000,-15.000000
565.604580,52.107307,29.440000,-15.000000
567.073102,51.913340,30.720000,-15.000000
568.541623,51.719373,32.000000,-15.000000
570.010145,51.525406,33.280000,-15.000000
571.478667,51.331439,34.560000,-15.000000
572.947189,51.137473,35.840000,-15.000000
574.415711,50.943506,37.120000,-15.000000
575.884232,50.749539,38.400000,-15.000000
577.352754,50.555572,39.680000,-15.000000
578.821276,50.361605,40.960000,-15.000000
580.289798,50.167639,42.240000,-15.000000
581.758319,49.973672,43.520000,-15.000000
583.226841,49.779705,44.800000,-15.000000
584.695363,49.585738,46.080000,-15.000000
586.163885,49.391772,47.360000,-15.000000
587.632407,49.197805,48.640000,-15.000000
589.100928,49.003838,49.920000,-15.000000
590.569450,48.809871,51.200000,-15.000000
592.037972,48.615904,52.480000,-15.000000
593.506494,48.421938,53.760000,-15.000000
594.975016,48.227971,55.040000,-15.000000
596.443537,48.034004,56.320000,-15.000000
597.912059,47.840037,57.600000,-15.000000
599.380581,47.646071,58.880000,-15.000000
600.849103,47.452104,60.160000,-15.000000
602.317624,47.258137,61.440000,-15.000000
603.786146,47.064170,62.720000,-15.000000
605.254668,46.870203,64.000000,-15.000000
606.723190,46.676237,65.280000,-15.000000
608.191712,46.482270,66.560000,-15.000000
609.660233,46.288303,67.840000,-15.000000
611.128755,46.094336,69.120000,-15.000000
612.597277,45.900370,70.400000,-15.000000
614.065799,45.706403,71.680000,-15.000000
615.534321,45.512436,72.960000,-15.000000
617.002842,45.318469,74.240000,-15.000000
618.471364,45.124502,75.520000,-15.000000
619.939886,44.930536,76.800000,-15.000000
621.408408,44.736569,78.080000,-15.000000
622.876930,44.542602,79.360000,-15.000000
624.345322,44.334971,79.360000,-15.000000
625.813586,44.113676,78.080000,-15.000000
627.281850,43.892381,76.800000,-15.000000
628.750114,43.671086,75.520000,-15.000000
630.218378,43.449791,74.240000,-15.000000
631.686642,43.228496,72.960000,-15.000000
633.154906,43.007200,71.680000,-15.000000
634.623170,42.785905,70.400000,-15.000000
636.091434,42.564610,69.120000,-15.000000
637.559698,42.343315,67.840000,-15.000000
639.027962,42.122020,66.560000,-15.000000
640.496226,41.900725,65.280000,-15.000000
641.964490,41.679430,64.000000,-15.000000
643.432753,41.458135,62.720000,-15.000000
644.901017,41.236840,61.440000,-15.000000
646.369281,41.015545,60.160000,-15.000000
647.837545,40.794249,58.880000,-15.000000
649.305809,40.572954,57.600000,-15.000000
650.774073,40.351659,56.320000,-15.000000
652.242337,40.130364,55.040000,-15.000000
653.710601,39.909069,53.760000,-15.000000
655.178865,39.687774,52.480000,-15.000000
656.647129,39.466479,51.200000,-15.000000
658.115393,39.245184,49.920000,-15.000000
659.583657,39.023889,48.640000,-15.000000
661.051921,38.802593,47.360000,-15.000000
662.520185,38.581298,46.080000,-15.000000
663.988448,38.360003,44.800000,-15.000000
665.456712,38.138708,43.520000,-15.000000
666.924976,37.917413,42.240000,-15.000000
668.393240,37.696118,40.960000,-15.000000
669.861504,37.474823,39.680000,-15.000000
671.329768,37.253528,38.400000,-15.000000
672.798032,37.032233,37.120000,-15.000000
674.266296,36.810938,35.840000,-15.000000
675.734560,36.589642,34.560000,-15.000000
677.202824,36.368347,33.280000,-15.000000
678.671088,36.147052,32.000000,-15.000000
680.139352,35.925757,30.720000,-15.000000
681.607616,35.704462,29.440000,-15.000000
683.075879,35.483167,28.160000,-15.000000
684.544143,35.261872,26.880000,-15.000000
686.012407,35.040577,25.600000,-15.000000
687.480671,34.819282,24.320000,-15.000000
688.948935,34.597986,23.040000,-15.000000
690.417199,34.376691,21.760000,-15.000000
691.885463,34.155396,20.480000,-15.000000
693.353727,33.934101,19.200000,-15.000000
694.821991,33.712806,17.920000,-15.000000
696.290255,33.491511,16.640000,-15.000000
697.758519,33.270216,15.360000,-15.000000
699.226783,33.048921,14.080000,-15.000000
700.695047,32.827626,12.800000,-15.000000
702.163311,32.606331,11.520000,-15.000000
703.631574,32.385035,10.240000,-15.000000
705.099838,32.163740,8.960000,-15.000000
706.568102,31.942445,7.680000,-15.000000
708.036366,31.721150,6.400000,-15.000000
709.504630,31.499855,5.120000,-15.000000
710.972894,31.278560,3.840000,-15.000000
712.441158,31.057265,2.560000,-15.000000
713.909422,30.835970,1.280000,-15.000000
715.377686,30.614675,0.000000,-15.000000
716.848811,30.374555,-1.280000,-15.000000
718.319937,30.134436,-2.560000,-15.000000
719.791062,29.894317,-3.840000,-15.000000
721.262187,29.654198,-5.120000,-15.000000
722.733313,29.414079,-6.400000,-15.000000
724.204438,29.173960,-7.680000,-15.000000
725.675564,28.933840,-8.960000,-15.000000
727.146689,28.693721,-10.240000,-15.000000
728.617814,28.453602,-11.520000,-15.000000
730.088940,28.213483,-12.800000,-15.000000
731.560065,27.973364,-14.080000,-15.000000
